8052;"hmo0510b";"Manutencao de Usuarios (Vendas)";"HMO";"MO - Medicina Ocupacional";"N";"";"";2;"Manuten‡Æo";yes;yes;"hmo0510b"
8053;"Hmr.AttentionCalendarView";"Manter Calendário de Atendimento";"HMR";"MR - Marketing Receptivo";"N";"";"";2;"Manuten‡Æo";yes;yes;"Hmr.AttentionCalendarView"
8054;"hmr.AttentionTurnView";"Manter Turno de Atendimento";"HMR";"MR - Marketing Receptivo";"N";"";"";2;"Manuten‡Æo";yes;yes;"Hmr.AttentionTurnView"
8055;"Hmr.HMRParametersView";"Manter Parâmetros Marketing Receptivo";"HMR";"MR - Marketing Receptivo";"N";"";"";2;"Manuten‡Æo";yes;yes;"Hmr.HMRParametersView"
8056;"Hmr.KnowledgeBaseView";"Manter Base Conhecimento";"HMR";"MR - Marketing Receptivo";"N";"";"";2;"Manuten‡Æo";yes;yes;"Hmr.KnowledgeBaseView"
8057;"hmr.PhysicianGuideView";"Guia Médico";"HMR";"MR - Marketing Receptivo";"N";"";"";2;"Manuten‡Æo";yes;yes;"hmr.PhysicianGuideView"
8058;"hmr0310l";"Manutencao Tipos de Atendimentos";"HMR";"MR - Marketing Receptivo";"N";"";"";2;"Manuten‡Æo";yes;yes;"hmr0310l"
8059;"hpp.eventConversions";"Manutenção Conversão Eventos do Prestador";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp.eventConversions"
8060;"hpp.healthProviderSingleAccount";"Manutenção Prestadores Caixa Único";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp.healthProviderSingleAccount"
8061;"hpp.onCallSchedule";"Manutenção Horas de Plantão";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp.onCallSchedule"
8062;"hpp.paymentFormula";"Manutenção de Fórmulas de Pagamento";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp.paymentFormula"
8063;"hpp.scheduleType";"Manutenção Tipo de Hora";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp.scheduleType"
8064;"HPP.ViewConvertEvent";"Manutenção Associativa Conversão Eventos";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"HPP.ViewConvertEvent"
8065;"HPP.ViewFormulaPayment";"Manutenção de Fórmulas";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"HPP.ViewFormulaPayment"
8066;"HPP.ViewProviderFormula";"Manutenção de Fórmulas X Prestador";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"HPP.ViewProviderFormula"
8067;"hpp0110a";"Manutencao da Negociacao dos Prestadores";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0110a"
8068;"hpp0110b";"Manutencao das Faixas de Negociacao dos Prestadores";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0110b"
8069;"hpp0110c";"Manutencao de Eventos";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0110c"
8070;"hpp0110d";"Eventos do Prestador";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0110d"
8071;"hpp0110f";"Manutencao da tabela de Impostos";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0110f"
8072;"hpp0110g";"Manutencao da tabela de parametrizacao do PP";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0110g"
8073;"hpp0110h";"Manutenção Conta Contábil por Evento";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0110h"
8074;"hpp0110i";"Manutencao de Evento GP X Evento RH";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0110i"
8075;"hpp0110j";"Manutencao das Rotinas de Calculo PP";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0110j"
8076;"hpp0110k";"Manutencao Fluxo Financeiro PP x Plano";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0110k"
8077;"hpp0110L";"Manutencao Tipo Rateio Prestador";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0110L"
8078;"hpp0110m";"Manutencao Rateio Prestador Local Atendimento";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0110m"
8079;"hpp0110n";"Calendario Venctos Pagamento";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0110n"
8080;"hpp0110o";"Manutencao Evento x Conta x Procedimento";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0110o"
8081;"hpp0110p";"INSS de Pessoa Jurídica";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0110p"
8082;"hpp0110s";"Manutencao Tipo de Serviço X Unid Neg";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0110s"
8083;"hpp0110v";"Manutenção Contas Contabeis Provisão";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0110v"
8084;"hpp0111a";"Inclusao na Tabela de Negociacao de Prestadores";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0111a"
8085;"hpp0111b";"Inclui Negociacoes por Faixas de Prestadores";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0111b"
8086;"hpp0111c";"Inclusao de Eventos";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0111c"
8087;"hpp0111d";"Inclui Eventos por Prestador";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0111d"
8088;"hpp0111f";"Inclusao da tabela de Impostos";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0111f"
8089;"hpp0111g";"Inclusao da tabela de parametrizacao do pag. prestador";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0111g"
8090;"hpp0111h";"inclusao da conta contabil por evento";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0111h"
8091;"hpp0111i";"Inclui Evento GP X Evento RH";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0111i"
8092;"hpp0111j";"Inclui Rotina Especifica de Calculo";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0111j"
8093;"hpp0111k";"Inclui Fluxo Financeiro PP x Plano";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0111k"
8094;"hpp0111l";"Inclusao Tipo Rateio Prestador";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0111l"
8095;"hpp0111m";"Inclusao Rateio Prestador Local Atendimento";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0111m"
8096;"hpp0111o";"Inclusao de Evento x Conta x Proc/Insumo";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0111o"
8097;"hpp0111p";"INSS de Pessoa Jurídica";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0111p"
8098;"hpp0112a";"Modifica Tabela de Negociacao de Prestadores";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0112a"
8099;"hpp0112b";"Modifica Negociacoes por Faixas de Prestadores";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0112b"
8100;"hpp0112c";"Alteracao de Eventos";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0112c"
8101;"hpp0112d";"Modifica Eventos por Prestador";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0112d"
8102;"hpp0112f";"Alteracao da tabela de Impostos";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0112f"
8103;"hpp0112g";"Alteracao da tabela de parametrizacao do pag. prestador";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0112g"
8104;"hpp0112h";"alteracao da conta contabil por evento";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0112h"
8105;"hpp0112i";"Modifica Evento GP X Evento RH";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0112i"
8106;"hpp0112j";"Modifica Rotina Especifica de Calculo";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0112j"
8107;"hpp0112k";"Modifica Fluxo Financeiro PP x Plano";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0112k"
8108;"hpp0112l";"Modifica Tipo Rateio Prestador";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0112l"
8109;"hpp0112m";"Modifica Rateio Prestador Local Atendimento";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0112m"
8110;"hpp0112p";"INSS de Pessoa Jurídica";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0112p"
8111;"hpp0113a";"Elimina Tabela de Negociacao de Prestadores";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0113a"
8112;"hpp0113b";"Elimina Negociacao por Faixas dos Prestadores";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0113b"
8113;"hpp0113c";"Exclusao da Eventos";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0113c"
8114;"hpp0113d";"Elimina Eventos por Prestador";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0113d"
8115;"hpp0113f";"Exclusao da tabela de Impostos";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0113f"
8116;"hpp0113g";"Exclusao da tabela de parametrizacao do pag. prestador";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0113g"
8117;"hpp0113h";"exclusao da conta contabil por evento";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0113h"
8118;"hpp0113i";"Elimina Evento GP X Evento RH";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0113i"
8119;"hpp0113j";"Elimina Rotinas de Calculos do PP";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0113j"
8120;"hpp0113l";"Elimina Tipo Rateio Prestador";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0113l"
8121;"hpp0113m";"Elimina Rateio Prestador Local Atendimento";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0113m"
8122;"hpp0113o";"Exclusao de Evento x Conta x Proc/Insumo";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0113o"
8123;"hpp0113p";"INSS de Pessoa Jurídica";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0113p"
8124;"hpp0114a";"Lista Tabela de Negociacao de Prestadores";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0114a"
8125;"hpp0114c";"Listagem de Eventos";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0114c"
8126;"hpp0114f";"Lista a tabela de Impostos";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0114f"
8127;"hpp0114g";"Lista a tabela de parametrizacao do pag. prestador";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0114g"
8128;"hpp0114h";"lista da conta contabil por evento";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0114h"
8129;"hpp0114o";"Lista de Evento x Conta x Proc/Insumo";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0114o"
8130;"hpp0114p";"INSS de Pessoa Jurídica";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0114p"
8131;"hpp0115a";"Permissao por programa";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0115a"
8132;"hpp0115b";"Permissao por programa";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0115b"
8133;"hpp0115c";"Relatorio de Eventos";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0115c"
8134;"hpp0115d";"Permissao por programa";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0115d"
8135;"hpp0115f";"Relatorio da tabela de Impostos";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0115f"
8136;"hpp0115g";"Relatorio da tabela de parametrizacao do pag. prestador";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0115g"
8137;"hpp0115h";"listagem da conta contabil por evento";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0115h"
8138;"hpp0115i";"Lista Evento GP X Evento RH";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0115i"
8139;"hpp0115j";"Relatorio de Rotinas especificas de calculo";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0115j"
8140;"hpp0115k";"Listagem Fluxo Financeiro PP x Plano";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0115k"
8141;"hpp0115l";"Relatorio Tipo Rateio Prestador";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0115l"
8142;"hpp0115m";"Relatorio Rateio Prestador Local Atendimento";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0115m"
8143;"hpp0115o";"Relatorio Evento x Conta x Proc/Insumo";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0115o"
8144;"hpp0115p";"INSS de Pessoa Jurídica";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0115p"
8145;"hpp0117k";"Permissao por programa";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0117k"
8146;"hpp0118a";"Permissao por programa";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0118a"
8147;"hpp0118h";"Permissao por programa";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0118h"
8148;"hpp0119a";"Permissao por programa";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0119a"
8149;"hpp0119b";"Permissao por programa";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0119b"
8150;"hpp0410a";"Calculo do Pagamento dos Prestadores";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0410a"
8151;"hpp0410c";"Pagamentos Extras de Prestadores";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0410c"
8152;"hpp0410p";"Manutencao dos Parametros do Parcelamento Pagto Prestador";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0410p"
8153;"hpp0410q";"Manutencao dos Parametros dos Procedimentos Auto-Gerados";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0410q"
8154;"hpp0410r";"Manutencao dos comprovantes de retencao do INSS dos prestad.";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0410r"
8155;"hpp0410s";"Manutencao do Salario de Contribuicao dos Prestadores";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0410s"
8156;"hpp0410v";"Manutencao Evento Desconto Programado";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0410v"
8157;"hpp0411c";"Inclusao de movimentos extras para pagamento prestador.";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0411c"
8158;"hpp0411e";"Executa importacao de titulos PP";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0411e"
8159;"hpp0411g";"Executa o retorno do estado Tit PP";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0411g"
8160;"hpp0411p";"Inclusao dos Parametros do Parcelamento Pagto Prestador";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0411p"
8161;"hpp0411q";"Manutencao dos Parametros dos Procedimentos Auto-Gerados";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0411q"
8162;"hpp0411r";"Inclusao dos comprovantes de retencao do INSS dos prestad.";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0411r"
8163;"hpp0411s";"Manutencao do Salario de Contribuicao dos Prestadores";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0411s"
8164;"hpp0411v";"Inclui Evento Desconto Programado";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0411v"
8165;"hpp0412c";"Modifica movimentos extras para pagamento prestador.";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0412c"
8166;"hpp0412p";"Inclusao dos Parametros do Parcelamento Pagto Prestador";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0412p"
8167;"hpp0412q";"Manutencao dos Parametros dos Procedimentos Auto-Gerados";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0412q"
8168;"hpp0412r";"Inclusao dos comprovantes de retencao do INSS dos prestad.";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0412r"
8169;"hpp0412s";"Manutencao do Salario de Contribuicao dos Prestadores";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0412s"
8170;"hpp0412v";"Altera Evento Desconto Programado";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0412v"
8171;"hpp0413c";"Elimina movimentos extras para pagamento prestador.";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0413c"
8172;"hpp0413p";"Exclusao dos Parametros do Parcelamento Pagto Prestador";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0413p"
8173;"hpp0413q";"Manutencao dos Parametros dos Procedimentos Auto-Gerados";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0413q"
8174;"hpp0413r";"Exclusao dos comprovantes de retencao do INSS dos prestad.";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0413r"
8175;"hpp0413s";"Manutencao do Salario de Contribuicao dos Prestadores";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0413s"
8176;"hpp0413v";"Exclui Evento Desconto Programado";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0413v"
8177;"hpp0414c";"Lista movimentos extras para pagamento prestador";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0414c"
8178;"hpp0414q";"Manutencao dos Parametros dos Procedimentos Auto-Gerados";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0414q"
8179;"hpp0415c";"Permissão por Programa";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0415c"
8180;"hpp0415p";"Relatorio dos Parametros do Parcelamento Pagto Prestador";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0415p"
8181;"hpp0415q";"Manutencao dos Parametros dos Procedimentos Auto-Gerados";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0415q"
8182;"hpp0415r";"Relatorio dos comprovantes de retencao do INSS dos prestad.";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0415r"
8183;"hpp0415s";"Manutencao do Salario de Contribuicao dos Prestadores";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0415s"
8184;"hpp0415v";"Relatorio Evento Desconto Programado";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0415v"
8185;"hpp0416v";"Geracao Evento Desconto Programado";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0416v"
8186;"hpp0417v";"Exclusao Evento Desconto Programado";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0417v"
8187;"hpp0418c";"Elimina";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0418c"
8188;"hpp0714a";"Permissao por programa";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0714a"
8189;"hpp0910a";"Manutencao Grupo Procedimento ANS";"HAF";"AF - Emissão de Arquivos Fiscais";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0910a"
8190;"hpp0910b";"Manut Grupo ANS x Modulo X Procedimento";"HAF";"AF - Emissão de Arquivos Fiscais";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0910b"
8191;"hpp0910d";"Manutencao Nivel Abertura Grupo ANS";"HAF";"AF - Emissão de Arquivos Fiscais";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0910d"
8192;"hPP0911A";"Inclui nivel de abertura ANS";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hPP0911A"
8193;"hpp0911b";"Inclui Grupo ANS x Modulo X Procedimento";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0911b"
8194;"hpp0911d";"Inclui Nivel Abertura Grupo ANS";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0911d"
8195;"hpp0912a";"Modifica Grupo Procedimento ANS";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0912a"
8196;"hpp0912b";"Modifica Grupo ANS x Modulo X Procedimento";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0912b"
8197;"hpp0912d";"Modifica Nivel Abertura Grupo ANS";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0912d"
8198;"hpp0913a";"Elimina Grupo Procedimento ANS";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0913a"
8199;"hpp0913b";"Elimina Grupo ANS x Modulo X Procedimento";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0913b"
8200;"hpp0913d";"Exclui Nivel Abertura Grupo ANS";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0913d"
8201;"hpp0915a";"Relatorio Grupo Procedimento ANS";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0915a"
8202;"hpp0915b";"Relatorio Grupo ANS x Modulo X Procedimento";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0915b"
8203;"hpp0915d";"Relatorio Nivel Abertura Grupo ANS";"HPP";"PP - Pagamentos de Prestadores";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpp0915d"
8204;"hpr.coverageModule";"Manutenção Módulos de Cobertura";"HPR";"PR - Estrutura do Produto";"N";"";"";2;"Manuten‡Æo";yes;yes;"hpr.coverageModule"
8205;"HPR.CRUDStandardProce";"Manutenção Procedimento Padrão - PPP/PPCM";"HPR";"PR - Estrutura do Produto";"N";"";"";2;"Manuten‡Æo";yes;yes;"HPR.CRUDStandardProce"
